t,alfa,beta,freq
0.4166666666666667,0.05,-0.06080402010050251,392.1496248528582
0.4166893424036281,0.05,-0.06080402010050251,392.1496248528582
0.4167120181405896,0.05,-0.06080402010050251,392.1496248528582
0.416734693877551,0.05,-0.06080402010050251,392.1496248528582
0.4167573696145125,0.05,-0.06080402010050251,392.1496248528582
0.416780045351474,0.05,-0.06080402010050251,392.1496248528582
0.41680272108843536,0.05,-0.06080402010050251,392.1496248528582
0.4168253968253968,0.05,-0.06080402010050251,392.1496248528582
0.4168480725623583,0.05,-0.06080402010050251,392.1496248528582
0.41687074829931975,0.05,-0.06080402010050251,392.1496248528582
0.4168934240362812,0.05,-0.06080402010050251,392.1496248528582
0.4169160997732426,0.05,-0.06080402010050251,392.1496248528582
0.4169387755102041,0.05,-0.06080402010050251,392.1496248528582
0.4169614512471656,0.05,-0.06080402010050251,392.1496248528582
0.41698412698412696,0.05,-0.06080402010050251,392.1496248528582
0.4170068027210884,0.05,-0.06080402010050251,392.1496248528582
0.4170294784580499,0.05,-0.06080402010050251,392.1496248528582
0.41705215419501135,0.05,-0.06080402010050251,392.1496248528582
0.4170748299319728,0.05,-0.06080402010050251,392.1496248528582
0.4170975056689342,0.05,-0.06080402010050251,392.1496248528582
0.4171201814058957,0.05,-0.06080402010050251,392.1496248528582
0.4171428571428572,0.05,-0.06080402010050251,392.1496248528582
0.4171655328798186,0.05,-0.06080402010050251,392.1496248528582
0.41718820861678,0.05,-0.06080402010050251,392.1496248528582
0.4172108843537415,0.05,-0.06080402010050251,392.1496248528582
0.41723356009070295,0.05,-0.06080402010050251,392.1496248528582
0.4172562358276644,0.05,-0.06080402010050251,392.1496248528582
0.4172789115646259,0.05,-0.06080402010050251,392.1496248528582
0.4173015873015873,0.05,-0.06080402010050251,392.1496248528582
0.4173242630385488,0.05,-0.06080402010050251,392.1496248528582
0.4173469387755102,0.05,-0.06080402010050251,392.1496248528582
0.4173696145124717,0.05,-0.06080402010050251,392.1496248528582
0.4173922902494331,0.05,-0.06080402010050251,392.1496248528582
0.41741496598639455,0.05,-0.06080402010050251,392.1496248528582
0.417437641723356,0.05,-0.06080402010050251,392.1496248528582
0.4174603174603175,0.05,-0.06080402010050251,392.1496248528582
0.4174829931972789,0.05,-0.06080402010050251,392.1496248528582
0.4175056689342404,0.05,-0.06080402010050251,392.1496248528582
0.4175283446712018,0.05,-0.06080402010050251,392.1496248528582
0.4175510204081633,0.05,-0.06080402010050251,392.1496248528582
0.4175736961451248,0.05,-0.06080402010050251,392.1496248528582
0.41759637188208615,0.05,-0.06080402010050251,392.1496248528582
0.4176190476190476,0.05,-0.06080402010050251,392.1496248528582
0.4176417233560091,0.05,-0.06080402010050251,392.1496248528582
0.41766439909297054,0.05,-0.06080402010050251,392.1496248528582
0.417687074829932,0.05,-0.06080402010050251,392.1496248528582
0.4177097505668934,0.05,-0.06080402010050251,392.1496248528582
0.4177324263038549,0.05,-0.06080402010050251,392.1496248528582
0.4177551020408163,0.05,-0.06080402010050251,392.1496248528582
0.4177777777777778,0.05,-0.06080402010050251,392.1496248528582
0.4178004535147392,0.05,-0.06080402010050251,392.1496248528582
0.4178231292517007,0.05,-0.06080402010050251,392.1496248528582
0.4178458049886621,0.05,-0.06080402010050251,392.1496248528582
0.4178684807256236,0.05,-0.06080402010050251,392.1496248528582
0.417891156462585,0.05,-0.06080402010050251,392.1496248528582
0.4179138321995465,0.05,-0.06080402010050251,392.1496248528582
0.417936507936508,0.05,-0.06080402010050251,392.1496248528582
0.4179591836734694,0.05,-0.06080402010050251,392.1496248528582
0.4179818594104308,0.05,-0.06080402010050251,392.1496248528582
0.4180045351473923,0.05,-0.06080402010050251,392.1496248528582
0.41802721088435374,0.05,-0.06080402010050251,392.1496248528582
0.4180498866213152,0.05,-0.06080402010050251,392.1496248528582
0.4180725623582767,0.05,-0.06080402010050251,392.1496248528582
0.4180952380952381,0.05,-0.06080402010050251,392.1496248528582
0.4181179138321995,0.05,-0.06080402010050251,392.1496248528582
0.418140589569161,0.05,-0.06080402010050251,392.1496248528582
0.4181632653061225,0.05,-0.06080402010050251,392.1496248528582
0.4181859410430839,0.05,-0.06080402010050251,392.1496248528582
0.4182086167800453,0.05,-0.06080402010050251,392.1496248528582
0.4182312925170068,0.05,-0.06080402010050251,392.1496248528582
0.41825396825396827,0.05,-0.06080402010050251,392.1496248528582
0.4182766439909297,0.05,-0.06080402010050251,392.1496248528582
0.4182993197278912,0.05,-0.06080402010050251,392.1496248528582
0.4183219954648526,0.05,-0.06080402010050251,392.1496248528582
0.4183446712018141,0.05,-0.06080402010050251,392.1496248528582
0.4183673469387755,0.05,-0.06080402010050251,392.1496248528582
0.41839002267573694,0.05,-0.06080402010050251,392.1496248528582
0.4184126984126984,0.05,-0.06080402010050251,392.1496248528582
0.4184353741496599,0.05,-0.06080402010050251,392.1496248528582
0.4184580498866213,0.05,-0.06080402010050251,392.1496248528582
0.4184807256235827,0.05,-0.06080402010050251,392.1496248528582
0.4185034013605442,0.05,-0.06080402010050251,392.1496248528582
0.4185260770975057,0.05,-0.06080402010050251,392.1496248528582
0.4185487528344671,0.05,-0.06080402010050251,392.1496248528582
0.4185714285714286,0.05,-0.06080402010050251,392.1496248528582
0.41859410430839,0.05,-0.06080402010050251,392.1496248528582
0.41861678004535147,0.05,-0.06080402010050251,392.1496248528582
0.4186394557823129,0.05,-0.06080402010050251,392.1496248528582
0.4186621315192744,0.05,-0.06080402010050251,392.1496248528582
0.4186848072562358,0.05,-0.06080402010050251,392.1496248528582
0.4187074829931973,0.05,-0.06080402010050251,392.1496248528582
0.4187301587301587,0.05,-0.06080402010050251,392.1496248528582
0.4187528344671202,0.05,-0.06080402010050251,392.1496248528582
0.4187755102040817,0.05,-0.06080402010050251,392.1496248528582
0.4187981859410431,0.05,-0.06080402010050251,392.1496248528582
0.4188208616780045,0.05,-0.06080402010050251,392.1496248528582
0.418843537414966,0.05,-0.06080402010050251,392.1496248528582
0.41886621315192746,0.05,-0.06080402010050251,392.1496248528582
0.4188888888888889,0.05,-0.06080402010050251,392.1496248528582
0.4189115646258503,0.05,-0.06080402010050251,392.1496248528582
0.4189342403628118,0.05,-0.06080402010050251,392.1496248528582
0.4189569160997733,0.05,-0.06080402010050251,392.1496248528582
0.4189795918367347,0.05,-0.06080402010050251,392.1496248528582
0.4190022675736961,0.05,-0.06080402010050251,392.1496248528582
0.4190249433106576,0.05,-0.06080402010050251,392.1496248528582
0.4190476190476191,0.05,-0.06080402010050251,392.1496248528582
0.4190702947845805,0.05,-0.06080402010050251,392.1496248528582
0.4190929705215419,0.05,-0.06080402010050251,392.1496248528582
0.4191156462585034,0.05,-0.06080402010050251,392.1496248528582
0.4191383219954649,0.05,-0.06080402010050251,392.1496248528582
0.4191609977324263,0.05,-0.06080402010050251,392.1496248528582
0.4191836734693877,0.05,-0.06080402010050251,392.1496248528582
0.4192063492063492,0.05,-0.06080402010050251,392.1496248528582
0.41922902494331066,0.05,-0.06080402010050251,392.1496248528582
0.4192517006802721,0.05,-0.06080402010050251,392.1496248528582
0.4192743764172336,0.05,-0.06080402010050251,392.1496248528582
0.419297052154195,0.05,-0.06080402010050251,392.1496248528582
0.4193197278911565,0.05,-0.06080402010050251,392.1496248528582
0.4193424036281179,0.05,-0.06080402010050251,392.1496248528582
0.4193650793650794,0.05,-0.06080402010050251,392.1496248528582
0.4193877551020408,0.05,-0.06080402010050251,392.1496248528582
0.4194104308390023,0.05,-0.06080402010050251,392.1496248528582
0.4194331065759637,0.05,-0.06080402010050251,392.1496248528582
0.4194557823129252,0.05,-0.06080402010050251,392.1496248528582
0.41947845804988665,0.05,-0.06080402010050251,392.1496248528582
0.4195011337868481,0.05,-0.06080402010050251,392.1496248528582
0.4195238095238095,0.05,-0.06080402010050251,392.1496248528582
0.419546485260771,0.05,-0.06080402010050251,392.1496248528582
0.4195691609977325,0.05,-0.06080402010050251,392.1496248528582
0.41959183673469386,0.05,-0.06080402010050251,392.1496248528582
0.4196145124716553,0.05,-0.06080402010050251,392.1496248528582
0.4196371882086168,0.05,-0.06080402010050251,392.1496248528582
0.4196598639455783,0.05,-0.06080402010050251,392.1496248528582
0.4196825396825397,0.05,-0.06080402010050251,392.1496248528582
0.4197052154195011,0.05,-0.06080402010050251,392.1496248528582
0.4197278911564626,0.05,-0.06080402010050251,392.1496248528582
0.4197505668934241,0.05,-0.06080402010050251,392.1496248528582
0.4197732426303855,0.05,-0.06080402010050251,392.1496248528582
0.4197959183673469,0.05,-0.06080402010050251,392.1496248528582
0.4198185941043084,0.05,-0.06080402010050251,392.1496248528582
0.41984126984126985,0.05,-0.06080402010050251,392.1496248528582
0.4198639455782313,0.05,-0.06080402010050251,392.1496248528582
0.4198866213151927,0.05,-0.06080402010050251,392.1496248528582
0.4199092970521542,0.05,-0.06080402010050251,392.1496248528582
0.4199319727891157,0.05,-0.06080402010050251,392.1496248528582
0.4199546485260771,0.05,-0.06080402010050251,392.1496248528582
0.4199773242630386,0.05,-0.06080402010050251,392.1496248528582
0.42,0.05,-0.06080402010050251,392.1496248528582
0.4200226757369615,0.05,-0.06080402010050251,392.1496248528582
0.4200453514739229,0.05,-0.06080402010050251,392.1496248528582
0.4200680272108844,0.05,-0.06080402010050251,392.1496248528582
0.4200907029478458,0.05,-0.06080402010050251,392.1496248528582
0.4201133786848073,0.05,-0.06080402010050251,392.1496248528582
0.4201360544217687,0.05,-0.06080402010050251,392.1496248528582
0.4201587301587302,0.05,-0.06080402010050251,392.1496248528582
0.4201814058956916,0.05,-0.06080402010050251,392.1496248528582
0.42020408163265305,0.05,-0.06080402010050251,392.1496248528582
0.4202267573696145,0.05,-0.06080402010050251,392.1496248528582
0.420249433106576,0.05,-0.06080402010050251,392.1496248528582
0.42027210884353744,0.05,-0.06080402010050251,392.1496248528582
0.4202947845804989,0.05,-0.06080402010050251,392.1496248528582
0.4203174603174603,0.05,-0.06080402010050251,392.1496248528582
0.4203401360544218,0.05,-0.06080402010050251,392.1496248528582
0.4203628117913832,0.05,-0.06080402010050251,392.1496248528582
0.4203854875283447,0.05,-0.06080402010050251,392.1496248528582
0.4204081632653061,0.05,-0.06080402010050251,392.1496248528582
0.4204308390022676,0.05,-0.06080402010050251,392.1496248528582
0.42045351473922893,0.05,-0.06080402010050251,392.1496248528582
0.4204761904761905,0.05,-0.06080402010050251,392.1496248528582
0.4204988662131519,0.05,-0.06080402010050251,392.1496248528582
0.4205215419501134,0.05,-0.06080402010050251,392.1496248528582
0.4205442176870749,0.05,-0.06080402010050251,392.1496248528582
0.4205668934240363,0.05,-0.06080402010050251,392.1496248528582
0.4205895691609977,0.05,-0.06080402010050251,392.1496248528582
0.4206122448979592,0.05,-0.06080402010050251,392.1496248528582
0.42063492063492064,0.05,-0.06080402010050251,392.1496248528582
0.4206575963718821,0.05,-0.06080402010050251,392.1496248528582
0.4206802721088435,0.05,-0.06080402010050251,392.1496248528582
0.420702947845805,0.05,-0.06080402010050251,392.1496248528582
0.4207256235827664,0.05,-0.06080402010050251,392.1496248528582
0.4207482993197279,0.05,-0.06080402010050251,392.1496248528582
0.42077097505668937,0.05,-0.06080402010050251,392.1496248528582
0.4207936507936508,0.05,-0.06080402010050251,392.1496248528582
0.42081632653061213,0.05,-0.06080402010050251,392.1496248528582
0.4208390022675737,0.05,-0.06080402010050251,392.1496248528582
0.4208616780045352,0.05,-0.06080402010050251,392.1496248528582
0.4208843537414966,0.05,-0.06080402010050251,392.1496248528582
0.4209070294784581,0.05,-0.06080402010050251,392.1496248528582
0.4209297052154195,0.05,-0.06080402010050251,392.1496248528582
0.42095238095238097,0.05,-0.06080402010050251,392.1496248528582
0.4209750566893424,0.05,-0.06080402010050251,392.1496248528582
0.42099773242630384,0.05,-0.06080402010050251,392.1496248528582
0.4210204081632653,0.05,-0.06080402010050251,392.1496248528582
0.4210430839002268,0.05,-0.06080402010050251,392.1496248528582
0.4210657596371882,0.05,-0.06080402010050251,392.1496248528582
0.4210884353741496,0.05,-0.06080402010050251,392.1496248528582
0.4211111111111111,0.05,-0.06080402010050251,392.1496248528582
0.42113378684807257,0.05,-0.06080402010050251,392.1496248528582
0.421156462585034,0.05,-0.06080402010050251,392.1496248528582
0.4211791383219953,0.05,-0.06080402010050251,392.1496248528582
0.4212018140589569,0.05,-0.06080402010050251,392.1496248528582
0.4212244897959184,0.05,-0.06080402010050251,392.1496248528582
0.42124716553287983,0.05,-0.06080402010050251,392.1496248528582
0.4212698412698413,0.05,-0.06080402010050251,392.1496248528582
0.4212925170068027,0.05,-0.06080402010050251,392.1496248528582
0.42131519274376417,0.05,-0.06080402010050251,392.1496248528582
0.4213378684807256,0.05,-0.06080402010050251,392.1496248528582
0.4213605442176871,0.05,-0.06080402010050251,392.1496248528582
0.4213832199546485,0.05,-0.06080402010050251,392.1496248528582
0.42140589569161,0.05,-0.06080402010050251,392.1496248528582
0.4214285714285714,0.05,-0.06080402010050251,392.1496248528582
0.4214512471655329,0.05,-0.06080402010050251,392.1496248528582
0.4214739229024944,0.05,-0.06080402010050251,392.1496248528582
0.42149659863945577,0.05,-0.06080402010050251,392.1496248528582
0.4215192743764172,0.05,-0.06080402010050251,392.1496248528582
0.4215419501133787,0.05,-0.06080402010050251,392.1496248528582
0.42156462585034016,0.05,-0.06080402010050251,392.1496248528582
0.4215873015873016,0.05,-0.06080402010050251,392.1496248528582
0.42160997732426303,0.05,-0.06080402010050251,392.1496248528582
0.4216326530612245,0.05,-0.06080402010050251,392.1496248528582
0.421655328798186,0.05,-0.06080402010050251,392.1496248528582
0.42167800453514737,0.05,-0.06080402010050251,392.1496248528582
0.4217006802721088,0.05,-0.06080402010050251,392.1496248528582
0.4217233560090703,0.05,-0.06080402010050251,392.1496248528582
0.42174603174603176,0.05,-0.06080402010050251,392.1496248528582
0.4217687074829932,0.05,-0.06080402010050251,392.1496248528582
0.4217913832199546,0.05,-0.06080402010050251,392.1496248528582
0.4218140589569161,0.05,-0.06080402010050251,392.1496248528582
0.4218367346938776,0.05,-0.06080402010050251,392.1496248528582
0.42185941043083897,0.05,-0.06080402010050251,392.1496248528582
0.4218820861678004,0.05,-0.06080402010050251,392.1496248528582
0.4219047619047619,0.05,-0.06080402010050251,392.1496248528582
0.42192743764172336,0.05,-0.06080402010050251,392.1496248528582
0.4219501133786848,0.05,-0.06080402010050251,392.1496248528582
0.4219727891156463,0.05,-0.06080402010050251,392.1496248528582
0.4219954648526077,0.05,-0.06080402010050251,392.1496248528582
0.4220181405895692,0.05,-0.06080402010050251,392.1496248528582
0.4220408163265306,0.05,-0.06080402010050251,392.1496248528582
0.4220634920634921,0.05,-0.06080402010050251,392.1496248528582
0.4220861678004535,0.05,-0.06080402010050251,392.1496248528582
0.42210884353741496,0.05,-0.06080402010050251,392.1496248528582
0.4221315192743764,0.05,-0.06080402010050251,392.1496248528582
0.4221541950113379,0.05,-0.06080402010050251,392.1496248528582
0.4221768707482993,0.05,-0.06080402010050251,392.1496248528582
0.4221995464852608,0.05,-0.06080402010050251,392.1496248528582
0.4222222222222222,0.05,-0.06080402010050251,392.1496248528582
0.4222448979591837,0.05,-0.06080402010050251,392.1496248528582
0.4222675736961452,0.05,-0.06080402010050251,392.1496248528582
0.42229024943310656,0.05,-0.06080402010050251,392.1496248528582
0.422312925170068,0.05,-0.06080402010050251,392.1496248528582
0.4223356009070295,0.05,-0.06080402010050251,392.1496248528582
0.42235827664399095,0.05,-0.06080402010050251,392.1496248528582
0.4223809523809524,0.05,-0.06080402010050251,392.1496248528582
0.4224036281179138,0.05,-0.06080402010050251,392.1496248528582
0.4224263038548753,0.05,-0.06080402010050251,392.1496248528582
0.4224489795918368,0.05,-0.06080402010050251,392.1496248528582
0.4224716553287982,0.05,-0.06080402010050251,392.1496248528582
0.4224943310657596,0.05,-0.06080402010050251,392.1496248528582
0.4225170068027211,0.05,-0.06080402010050251,392.1496248528582
0.42253968253968255,0.05,-0.06080402010050251,392.1496248528582
0.42256235827664396,0.05,-0.06080402010050251,392.1496248528582
0.4225850340136054,0.05,-0.06080402010050251,392.1496248528582
0.4226077097505669,0.05,-0.06080402010050251,392.1496248528582
0.4226303854875284,0.05,-0.06080402010050251,392.1496248528582
0.4226530612244898,0.05,-0.06080402010050251,392.1496248528582
0.4226757369614512,0.05,-0.06080402010050251,392.1496248528582
0.4226984126984127,0.05,-0.06080402010050251,392.1496248528582
0.42272108843537415,0.05,-0.06080402010050251,392.1496248528582
0.4227437641723356,0.05,-0.06080402010050251,392.1496248528582
0.4227664399092971,0.05,-0.06080402010050251,392.1496248528582
0.4227891156462585,0.05,-0.06080402010050251,392.1496248528582
0.42281179138322,0.05,-0.06080402010050251,392.1496248528582
0.4228344671201814,0.05,-0.06080402010050251,392.1496248528582
0.4228571428571429,0.05,-0.06080402010050251,392.1496248528582
0.4228798185941043,0.05,-0.06080402010050251,392.1496248528582
0.42290249433106575,0.05,-0.06080402010050251,392.1496248528582
0.4229251700680272,0.05,-0.06080402010050251,392.1496248528582
0.4229478458049887,0.05,-0.06080402010050251,392.1496248528582
0.4229705215419501,0.05,-0.06080402010050251,392.1496248528582
0.4229931972789116,0.05,-0.06080402010050251,392.1496248528582
0.423015873015873,0.05,-0.06080402010050251,392.1496248528582
0.4230385487528345,0.05,-0.06080402010050251,392.1496248528582
0.423061224489796,0.05,-0.06080402010050251,392.1496248528582
0.42308390022675735,0.05,-0.06080402010050251,392.1496248528582
0.4231065759637188,0.05,-0.06080402010050251,392.1496248528582
0.4231292517006803,0.05,-0.06080402010050251,392.1496248528582
0.42315192743764174,0.05,-0.06080402010050251,392.1496248528582
0.4231746031746032,0.05,-0.06080402010050251,392.1496248528582
0.4231972789115646,0.05,-0.06080402010050251,392.1496248528582
0.4232199546485261,0.05,-0.06080402010050251,392.1496248528582
0.4232426303854875,0.05,-0.06080402010050251,392.1496248528582
0.42326530612244895,0.05,-0.06080402010050251,392.1496248528582
0.4232879818594104,0.05,-0.06080402010050251,392.1496248528582
0.4233106575963719,0.05,-0.06080402010050251,392.1496248528582
0.4233333333333333,0.05,-0.06080402010050251,392.1496248528582
0.4233560090702948,0.05,-0.06080402010050251,392.1496248528582
0.4233786848072562,0.05,-0.06080402010050251,392.1496248528582
0.4234013605442177,0.05,-0.06080402010050251,392.1496248528582
0.4234240362811792,0.05,-0.06080402010050251,392.1496248528582
0.4234467120181406,0.05,-0.06080402010050251,392.1496248528582
0.4234693877551021,0.05,-0.06080402010050251,392.1496248528582
0.4234920634920635,0.05,-0.06080402010050251,392.1496248528582
0.42351473922902494,0.05,-0.06080402010050251,392.1496248528582
0.4235374149659864,0.05,-0.06080402010050251,392.1496248528582
0.4235600907029479,0.05,-0.06080402010050251,392.1496248528582
0.4235827664399093,0.05,-0.06080402010050251,392.1496248528582
0.4236054421768707,0.05,-0.06080402010050251,392.1496248528582
0.4236281179138322,0.05,-0.06080402010050251,392.1496248528582
0.4236507936507937,0.05,-0.06080402010050251,392.1496248528582
0.4236734693877551,0.05,-0.06080402010050251,392.1496248528582
0.4236961451247165,0.05,-0.06080402010050251,392.1496248528582
0.42371882086167795,0.05,-0.06080402010050251,392.1496248528582
0.42374149659863947,0.05,-0.06080402010050251,392.1496248528582
0.4237641723356009,0.05,-0.06080402010050251,392.1496248528582
0.4237868480725624,0.05,-0.06080402010050251,392.1496248528582
0.4238095238095238,0.05,-0.06080402010050251,392.1496248528582
0.4238321995464853,0.05,-0.06080402010050251,392.1496248528582
0.4238548752834467,0.05,-0.06080402010050251,392.1496248528582
0.42387755102040814,0.05,-0.06080402010050251,392.1496248528582
0.4239002267573696,0.05,-0.06080402010050251,392.1496248528582
0.4239229024943311,0.05,-0.06080402010050251,392.1496248528582
0.4239455782312925,0.05,-0.06080402010050251,392.1496248528582
0.42396825396825394,0.05,-0.06080402010050251,392.1496248528582
0.4239909297052154,0.05,-0.06080402010050251,392.1496248528582
0.4240136054421769,0.05,-0.06080402010050251,392.1496248528582
0.4240362811791383,0.05,-0.06080402010050251,392.1496248528582
0.4240589569160998,0.05,-0.06080402010050251,392.1496248528582
0.4240816326530612,0.05,-0.06080402010050251,392.1496248528582
0.42410430839002267,0.05,-0.06080402010050251,392.1496248528582
0.4241269841269841,0.05,-0.06080402010050251,392.1496248528582
0.4241496598639456,0.05,-0.06080402010050251,392.1496248528582
0.42417233560090706,0.05,-0.06080402010050251,392.1496248528582
0.4241950113378685,0.05,-0.06080402010050251,392.1496248528582
0.4242176870748299,0.05,-0.06080402010050251,392.1496248528582
0.4242403628117914,0.05,-0.06080402010050251,392.1496248528582
0.4242630385487529,0.05,-0.06080402010050251,392.1496248528582
0.4242857142857143,0.05,-0.06080402010050251,392.1496248528582
0.4243083900226757,0.05,-0.06080402010050251,392.1496248528582
0.4243310657596372,0.05,-0.06080402010050251,392.1496248528582
0.42435374149659866,0.05,-0.06080402010050251,392.1496248528582
0.4243764172335601,0.05,-0.06080402010050251,392.1496248528582
0.4243990929705215,0.05,-0.06080402010050251,392.1496248528582
0.42442176870748294,0.05,-0.06080402010050251,392.1496248528582
0.4244444444444445,0.05,-0.06080402010050251,392.1496248528582
0.4244671201814059,0.05,-0.06080402010050251,392.1496248528582
0.4244897959183673,0.05,-0.06080402010050251,392.1496248528582
0.4245124716553288,0.05,-0.06080402010050251,392.1496248528582
0.4245351473922903,0.05,-0.06080402010050251,392.1496248528582
0.4245578231292517,0.05,-0.06080402010050251,392.1496248528582
0.4245804988662131,0.05,-0.06080402010050251,392.1496248528582
0.4246031746031746,0.05,-0.06080402010050251,392.1496248528582
0.4246258503401361,0.05,-0.06080402010050251,392.1496248528582
0.4246485260770975,0.05,-0.06080402010050251,392.1496248528582
0.4246712018140589,0.05,-0.06080402010050251,392.1496248528582
0.4246938775510204,0.05,-0.06080402010050251,392.1496248528582
0.42471655328798186,0.05,-0.06080402010050251,392.1496248528582
0.4247392290249433,0.05,-0.06080402010050251,392.1496248528582
0.4247619047619048,0.05,-0.06080402010050251,392.1496248528582
0.4247845804988662,0.05,-0.06080402010050251,392.1496248528582
0.4248072562358277,0.05,-0.06080402010050251,392.1496248528582
0.4248299319727891,0.05,-0.06080402010050251,392.1496248528582
0.4248526077097506,0.05,-0.06080402010050251,392.1496248528582
0.42487528344671205,0.05,-0.06080402010050251,392.1496248528582
0.4248979591836735,0.05,-0.06080402010050251,392.1496248528582
0.4249206349206349,0.05,-0.06080402010050251,392.1496248528582
0.4249433106575964,0.05,-0.06080402010050251,392.1496248528582
0.42496598639455785,0.05,-0.06080402010050251,392.1496248528582
0.4249886621315193,0.05,-0.06080402010050251,392.1496248528582
0.4250113378684807,0.05,-0.06080402010050251,392.1496248528582
0.4250340136054422,0.05,-0.06080402010050251,392.1496248528582
0.4250566893424037,0.05,-0.06080402010050251,392.1496248528582
0.42507936507936506,0.05,-0.06080402010050251,392.1496248528582
0.4251020408163265,0.05,-0.06080402010050251,392.1496248528582
0.42512471655328793,0.05,-0.06080402010050251,392.1496248528582
0.4251473922902495,0.05,-0.06080402010050251,392.1496248528582
0.4251700680272109,0.05,-0.06080402010050251,392.1496248528582
0.4251927437641723,0.05,-0.06080402010050251,392.1496248528582
0.4252154195011338,0.05,-0.06080402010050251,392.1496248528582
0.4252380952380953,0.05,-0.06080402010050251,392.1496248528582
0.4252607709750567,0.05,-0.06080402010050251,392.1496248528582
0.4252834467120181,0.05,-0.06080402010050251,392.1496248528582
0.4253061224489796,0.05,-0.06080402010050251,392.1496248528582
0.42532879818594105,0.05,-0.06080402010050251,392.1496248528582
0.4253514739229025,0.05,-0.06080402010050251,392.1496248528582
0.4253741496598639,0.05,-0.06080402010050251,392.1496248528582
0.4253968253968254,0.05,-0.06080402010050251,392.1496248528582
0.4254195011337869,0.05,-0.06080402010050251,392.1496248528582
0.4254421768707483,0.05,-0.06080402010050251,392.1496248528582
0.4254648526077098,0.05,-0.06080402010050251,392.1496248528582
0.4254875283446712,0.05,-0.06080402010050251,392.1496248528582
0.4255102040816327,0.05,-0.06080402010050251,392.1496248528582
0.4255328798185941,0.05,-0.06080402010050251,392.1496248528582
0.4255555555555556,0.05,-0.06080402010050251,392.1496248528582
0.42557823129251704,0.05,-0.06080402010050251,392.1496248528582
0.4256009070294785,0.05,-0.06080402010050251,392.1496248528582
0.4256235827664399,0.05,-0.06080402010050251,392.1496248528582
0.4256462585034014,0.05,-0.06080402010050251,392.1496248528582
0.4256689342403628,0.05,-0.06080402010050251,392.1496248528582
0.42569160997732425,0.05,-0.06080402010050251,392.1496248528582
0.4257142857142857,0.05,-0.06080402010050251,392.1496248528582
0.4257369614512472,0.05,-0.06080402010050251,392.1496248528582
0.42575963718820864,0.05,-0.06080402010050251,392.1496248528582
0.4257823129251701,0.05,-0.06080402010050251,392.1496248528582
0.4258049886621315,0.05,-0.06080402010050251,392.1496248528582
0.4258276643990929,0.05,-0.06080402010050251,392.1496248528582
0.4258503401360544,0.05,-0.06080402010050251,392.1496248528582
0.4258730158730159,0.05,-0.06080402010050251,392.1496248528582
0.4258956916099773,0.05,-0.06080402010050251,392.1496248528582
0.4259183673469388,0.05,-0.06080402010050251,392.1496248528582
0.42594104308390013,0.05,-0.06080402010050251,392.1496248528582
0.4259637188208617,0.05,-0.06080402010050251,392.1496248528582
0.4259863945578231,0.05,-0.06080402010050251,392.1496248528582
0.4260090702947846,0.05,-0.06080402010050251,392.1496248528582
0.4260317460317461,0.05,-0.06080402010050251,392.1496248528582
0.4260544217687075,0.05,-0.06080402010050251,392.1496248528582
0.4260770975056689,0.05,-0.06080402010050251,392.1496248528582
0.4260997732426304,0.05,-0.06080402010050251,392.1496248528582
0.42612244897959184,0.05,-0.06080402010050251,392.1496248528582
0.4261451247165533,0.05,-0.06080402010050251,392.1496248528582
0.4261678004535148,0.05,-0.06080402010050251,392.1496248528582
0.4261904761904762,0.05,-0.06080402010050251,392.1496248528582
0.4262131519274376,0.05,-0.06080402010050251,392.1496248528582
0.4262358276643991,0.05,-0.06080402010050251,392.1496248528582
0.42625850340136057,0.05,-0.06080402010050251,392.1496248528582
0.42628117913832203,0.05,-0.06080402010050251,392.1496248528582
0.42630385487528333,0.05,-0.06080402010050251,392.1496248528582
0.4263265306122449,0.05,-0.06080402010050251,392.1496248528582
0.4263492063492064,0.05,-0.06080402010050251,392.1496248528582
0.4263718820861678,0.05,-0.06080402010050251,392.1496248528582
0.4263945578231293,0.05,-0.06080402010050251,392.1496248528582
0.4264172335600907,0.05,-0.06080402010050251,392.1496248528582
0.42643990929705217,0.05,-0.06080402010050251,392.1496248528582
0.4264625850340136,0.05,-0.06080402010050251,392.1496248528582
0.42648526077097504,0.05,-0.06080402010050251,392.1496248528582
0.4265079365079365,0.05,-0.06080402010050251,392.1496248528582
0.426530612244898,0.05,-0.06080402010050251,392.1496248528582
0.4265532879818594,0.05,-0.06080402010050251,392.1496248528582
0.4265759637188208,0.05,-0.06080402010050251,392.1496248528582
0.4265986394557823,0.05,-0.06080402010050251,392.1496248528582
0.42662131519274377,0.05,-0.06080402010050251,392.1496248528582
0.4266439909297052,0.05,-0.06080402010050251,392.1496248528582
0.4266666666666667,0.05,-0.06080402010050251,392.1496248528582
0.4266893424036281,0.05,-0.06080402010050251,392.1496248528582
0.4267120181405896,0.05,-0.06080402010050251,392.1496248528582
0.42673469387755103,0.05,-0.06080402010050251,392.1496248528582
0.4267573696145125,0.05,-0.06080402010050251,392.1496248528582
0.4267800453514739,0.05,-0.06080402010050251,392.1496248528582
0.42680272108843537,0.05,-0.06080402010050251,392.1496248528582
0.4268253968253968,0.05,-0.06080402010050251,392.1496248528582
0.4268480725623583,0.05,-0.06080402010050251,392.1496248528582
0.4268707482993197,0.05,-0.06080402010050251,392.1496248528582
0.4268934240362812,0.05,-0.06080402010050251,392.1496248528582
